,Expected Annual Returns,Expected Annual Risks,Company Tickers,Ratio
BAJFINANCE,884.4874093191966,2069.258890080683,BAJFINANCE,0.42744163795024664
NESTLEIND,2308.216029575893,5958.599935058111,NESTLEIND,0.3873755672024962
DIVISLAB,300.9585832868304,954.6588624104415,DIVISLAB,0.31525248980241244
HINDUNILVR,355.58786446707586,750.1857364035604,HINDUNILVR,0.473999767273352
BAJAJFINSV,1862.1969517299108,5355.048135229706,BAJAJFINSV,0.3477460715019383
BRITANNIA,625.9518519810267,1615.7445170600276,BRITANNIA,0.3874076906168276
TCS,399.91026960100453,1379.7315407903354,TCS,0.2898464359029791
ASIANPAINT,178.5696062360491,706.7535211512131,ASIANPAINT,0.25266178503812975
TECHM,144.58766392299106,438.16322918888716,TECHM,0.32998584612096915
DRREDDY,-193.3656005859375,2064.7550465271065,DRREDDY,-0.0936506250032788
